	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.desktop/java.awt.EventDispatchThread.run(EventDispatchThread.java:90)
2021-03-23 12:52:01,842 [ 258507]  ERROR - llij.ide.plugins.PluginManager - IntelliJ IDEA 2020.1  Build #IC-201.6668.121 
2021-03-23 12:52:01,843 [ 258508]  ERROR - llij.ide.plugins.PluginManager - JDK: 11.0.6; VM: OpenJDK 64-Bit Server VM; Vendor: JetBrains s.r.o 
2021-03-23 12:52:01,843 [ 258508]  ERROR - llij.ide.plugins.PluginManager - OS: Linux 
2021-03-23 12:52:01,843 [ 258508]  ERROR - llij.ide.plugins.PluginManager - Plugin to blame: Plugin display name here version: 1.0-SNAPSHOT 
2021-03-23 12:52:01,843 [ 258508]  ERROR - llij.ide.plugins.PluginManager - Last Action: PsiNavigationDemo 
2021-03-23 12:52:01,864 [ 258529]   WARN - .diagnostic.PerformanceWatcher - UI was frozen for 12545ms, details saved to /media/bernardo/Windows/Wiximo/Test/psi_demo/build/idea-sandbox/system/log/threadDumps-freeze-20210323-125201-IC-201.6668.121-FileOutputStream.writeBytes-12sec 
2021-03-23 12:52:21,498 [ 278163]   WARN - .diagnostic.PerformanceWatcher - UI was frozen for 5147ms, details saved to /media/bernardo/Windows/Wiximo/Test/psi_demo/build/idea-sandbox/system/log/threadDumps-freeze-20210323-125221-IC-201.6668.121-RandomAccessDataFile.physicalLength-5sec 
2021-03-23 12:52:39,337 [ 296002]  ERROR - llij.ide.plugins.PluginManager - com/intellij/psi/PsiMethod 
java.lang.NoClassDefFoundError: com/intellij/psi/PsiMethod
	at org.intellij.sdk.psi.PsiNavigationDemoAction.actionPerformed(PsiNavigationDemoAction.java:26)
	at com.intellij.openapi.actionSystem.ex.ActionUtil.performActionDumbAware(ActionUtil.java:280)
	at com.intellij.openapi.actionSystem.impl.ActionMenuItem$ActionTransmitter.lambda$actionPerformed$0(ActionMenuItem.java:296)
	at com.intellij.openapi.wm.impl.FocusManagerImpl.runOnOwnContext(FocusManagerImpl.java:281)
	at com.intellij.openapi.wm.impl.IdeFocusManagerImpl.runOnOwnContext(IdeFocusManagerImpl.java:77)
	at com.intellij.openapi.actionSystem.impl.ActionMenuItem$ActionTransmitter.actionPerformed(ActionMenuItem.java:285)
	at java.desktop/javax.swing.AbstractButton.fireActionPerformed(AbstractButton.java:1967)
	at com.intellij.openapi.actionSystem.impl.ActionMenuItem.lambda$fireActionPerformed$0(ActionMenuItem.java:112)
	at com.intellij.openapi.application.TransactionGuardImpl.performUserActivity(TransactionGuardImpl.java:94)
	at com.intellij.openapi.actionSystem.impl.ActionMenuItem.fireActionPerformed(ActionMenuItem.java:112)
	at com.intellij.ui.plaf.beg.BegMenuItemUI.doClick(BegMenuItemUI.java:517)
	at com.intellij.ui.plaf.beg.BegMenuItemUI.access$300(BegMenuItemUI.java:36)
	at com.intellij.ui.plaf.beg.BegMenuItemUI$MyMouseInputHandler.mouseReleased(BegMenuItemUI.java:539)
	at java.desktop/java.awt.Component.processMouseEvent(Component.java:6651)
	at java.desktop/javax.swing.JComponent.processMouseEvent(JComponent.java:3345)
	at java.desktop/java.awt.Component.processEvent(Component.java:6416)
	at java.desktop/java.awt.Container.processEvent(Container.java:2263)
	at java.desktop/java.awt.Component.dispatchEventImpl(Component.java:5026)
	at java.desktop/java.awt.Container.dispatchEventImpl(Container.java:2321)
	at java.desktop/java.awt.Component.dispatchEvent(Component.java:4858)
	at java.desktop/java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4918)
	at java.desktop/java.awt.LightweightDispatcher.processMouseEvent(Container.java:4547)
	at java.desktop/java.awt.LightweightDispatcher.dispatchEvent(Container.java:4488)
	at java.desktop/java.awt.Container.dispatchEventImpl(Container.java:2307)
	at java.desktop/java.awt.Window.dispatchEventImpl(Window.java:2773)
	at java.desktop/java.awt.Component.dispatchEvent(Component.java:4858)
	at java.desktop/java.awt.EventQueue.dispatchEventImpl(EventQueue.java:778)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:727)
	at java.desktop/java.awt.EventQueue$4.run(EventQueue.java:721)
	at java.base/java.security.AccessController.doPrivileged(Native Method)
	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:85)
	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:95)
	at java.desktop/java.awt.EventQueue$5.run(EventQueue.java:751)
	at java.desktop/java.awt.EventQueue$5.run(EventQueue.java:749)
	at java.base/java.security.AccessController.doPrivileged(Native Method)
	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:85)
	at java.desktop/java.awt.EventQueue.dispatchEvent(EventQueue.java:748)
	at com.intellij.ide.IdeEventQueue.defaultDispatchEvent(IdeEventQueue.java:974)
	at com.intellij.ide.IdeEventQueue.dispatchMouseEvent(IdeEventQueue.java:912)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:844)
	at com.intellij.ide.IdeEventQueue.lambda$null$8(IdeEventQueue.java:449)
	at com.intellij.openapi.progress.impl.CoreProgressManager.computePrioritized(CoreProgressManager.java:739)
	at com.intellij.ide.IdeEventQueue.lambda$dispatchEvent$9(IdeEventQueue.java:448)
	at com.intellij.openapi.application.impl.ApplicationImpl.runIntendedWriteActionOnCurrentThread(ApplicationImpl.java:831)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:502)
	at java.desktop/java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:203)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:124)
	at java.desktop/java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:113)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:109)
	at java.desktop/java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.desktop/java.awt.EventDispatchThread.run(EventDispatchThread.java:90)
2021-03-23 12:52:39,338 [ 296003]  ERROR - llij.ide.plugins.PluginManager - IntelliJ IDEA 2020.1  Build #IC-201.6668.121 
2021-03-23 12:52:39,338 [ 296003]  ERROR - llij.ide.plugins.PluginManager - JDK: 11.0.6; VM: OpenJDK 64-Bit Server VM; Vendor: JetBrains s.r.o 
2021-03-23 12:52:39,338 [ 296003]  ERROR - llij.ide.plugins.PluginManager - OS: Linux 
2021-03-23 12:52:39,338 [ 296003]  ERROR - llij.ide.plugins.PluginManager - Plugin to blame: Plugin display name here version: 1.0-SNAPSHOT 
2021-03-23 12:52:39,339 [ 296004]  ERROR - llij.ide.plugins.PluginManager - Last Action: PsiNavigationDemo 
2021-03-23 12:52:39,344 [ 296009]   WARN - .diagnostic.PerformanceWatcher - UI was frozen for 8538ms, details saved to /media/bernardo/Windows/Wiximo/Test/psi_demo/build/idea-sandbox/system/log/threadDumps-freeze-20210323-125239-IC-201.6668.121-StackTraceElement.initStackTraceElements-8sec 
2021-03-23 12:52:39,377 [ 296042]   INFO - il.indexing.FileBasedIndexImpl - Rebuild requested for index IdIndex 
java.io.IOException: Error de entrada/salida
	at java.base/sun.nio.ch.FileDispatcherImpl.read0(Native Method)
	at java.base/sun.nio.ch.FileDispatcherImpl.read(FileDispatcherImpl.java:48)
	at java.base/sun.nio.ch.IOUtil.readIntoNativeBuffer(IOUtil.java:276)
	at java.base/sun.nio.ch.IOUtil.read(IOUtil.java:245)
	at java.base/sun.nio.ch.FileChannelImpl.read(FileChannelImpl.java:223)
	at com.intellij.util.io.RandomAccessFileWithLengthAndSizeTracking.read(RandomAccessFileWithLengthAndSizeTracking.java:116)
	at com.intellij.util.io.PersistentHashMapValueStorage$ReaderOverRandomAccessFileCache.get(PersistentHashMapValueStorage.java:799)
	at com.intellij.util.io.PersistentHashMapValueStorage$MyCompressedAppendableFile.getChunkInputStream(PersistentHashMapValueStorage.java:881)
	at com.intellij.util.io.CompressedAppendableFile.getChunkStream(CompressedAppendableFile.java:203)
	at com.intellij.util.io.CompressedAppendableFile.loadChunk(CompressedAppendableFile.java:170)
	at com.intellij.util.io.CompressedAppendableFile.access$100(CompressedAppendableFile.java:32)
	at com.intellij.util.io.CompressedAppendableFile$FileChunkReadCache.get(CompressedAppendableFile.java:453)
	at com.intellij.util.io.CompressedAppendableFile$SegmentedChunkInputStream.read(CompressedAppendableFile.java:505)
	at java.base/java.io.DataInputStream.readFully(DataInputStream.java:200)
	at com.intellij.util.io.PersistentHashMapValueStorage.readBytes(PersistentHashMapValueStorage.java:556)
	at com.intellij.util.io.PersistentHashMap.doGet(PersistentHashMap.java:612)
	at com.intellij.util.io.PersistentHashMap.get(PersistentHashMap.java:560)
	at com.intellij.util.indexing.impl.MapIndexStorage$3$1.compute(MapIndexStorage.java:124)
	at com.intellij.util.indexing.impl.MapIndexStorage$3$1.compute(MapIndexStorage.java:112)
	at com.intellij.util.indexing.impl.ChangeTrackingValueContainer.getMergedData(ChangeTrackingValueContainer.java:108)
	at com.intellij.util.indexing.impl.ChangeTrackingValueContainer.getValueIterator(ChangeTrackingValueContainer.java:87)
	at com.intellij.util.indexing.InvertedIndexUtil.collectInputIdsContainingAllKeys(InvertedIndexUtil.java:43)
	at com.intellij.util.indexing.FileBasedIndexEx.lambda$collectFileIdsContainingAllKeys$11(FileBasedIndexEx.java:421)
	at com.intellij.util.indexing.FileBasedIndexEx.lambda$null$3(FileBasedIndexEx.java:215)
	at com.intellij.util.ConcurrencyUtil.withLock(ConcurrencyUtil.java:231)
	at com.intellij.util.indexing.FileBasedIndexEx.lambda$processExceptions$4(FileBasedIndexEx.java:215)
	at com.intellij.util.indexing.IndexAccessValidator.validate(IndexAccessValidator.java:43)
	at com.intellij.util.indexing.FileBasedIndexEx.processExceptions(FileBasedIndexEx.java:215)
	at com.intellij.util.indexing.FileBasedIndexEx.collectFileIdsContainingAllKeys(FileBasedIndexEx.java:429)
	at com.intellij.util.indexing.FileBasedIndexEx.processFilesContainingAllKeys(FileBasedIndexEx.java:305)
	at com.intellij.psi.impl.search.PsiSearchHelperImpl.lambda$processFilesContainingAllKeys$23(PsiSearchHelperImpl.java:1050)
	at com.intellij.psi.impl.search.PsiSearchHelperImpl.lambda$null$24(PsiSearchHelperImpl.java:1055)
	at com.intellij.util.indexing.FileBasedIndexImpl.ignoreDumbMode(FileBasedIndexImpl.java:642)
	at com.intellij.psi.impl.search.PsiSearchHelperImpl.lambda$processFilesContainingAllKeys$25(PsiSearchHelperImpl.java:1055)
	at com.intellij.util.RunnableCallable.call(RunnableCallable.java:20)
	at com.intellij.util.RunnableCallable.call(RunnableCallable.java:11)
	at com.intellij.openapi.application.impl.NonBlockingReadActionImpl$Submission.insideReadAction(NonBlockingReadActionImpl.java:485)
	at com.intellij.openapi.application.impl.NonBlockingReadActionImpl$Submission.lambda$attemptComputation$2(NonBlockingReadActionImpl.java:442)
	at com.intellij.openapi.application.impl.NonBlockingReadActionImpl$Submission.attemptComputation(NonBlockingReadActionImpl.java:444)
	at com.intellij.openapi.application.impl.NonBlockingReadActionImpl$Submission.executeSynchronously(NonBlockingReadActionImpl.java:397)
	at com.intellij.openapi.application.impl.NonBlockingReadActionImpl.executeSynchronously(NonBlockingReadActionImpl.java:175)
	at com.intellij.psi.impl.search.PsiSearchHelperImpl.processFilesContainingAllKeys(PsiSearchHelperImpl.java:1056)
	at com.intellij.psi.impl.search.PsiSearchHelperImpl.isCheapEnoughToSearch(PsiSearchHelperImpl.java:1035)
	at com.intellij.codeInsight.daemon.impl.UnusedSymbolUtil.processUsages(UnusedSymbolUtil.java:207)
	at com.intellij.codeInsight.daemon.impl.UnusedSymbolUtil.weAreSureThereAreNoUsages(UnusedSymbolUtil.java:165)
	at com.intellij.codeInsight.daemon.impl.UnusedSymbolUtil.isMethodReferenced(UnusedSymbolUtil.java:143)
	at com.intellij.codeInsight.daemon.impl.analysis.PostHighlightingVisitor.processMethod(PostHighlightingVisitor.java:426)
	at com.intellij.codeInsight.daemon.impl.analysis.PostHighlightingVisitor.processIdentifier(PostHighlightingVisitor.java:220)
	at com.intellij.codeInsight.daemon.impl.analysis.PostHighlightingVisitor.collectHighlights(PostHighlightingVisitor.java:146)
	at com.intellij.codeInsight.daemon.impl.analysis.HighlightVisitorImpl.lambda$analyze$1(HighlightVisitorImpl.java:211)
	at com.intellij.codeInsight.daemon.impl.analysis.RefCountHolder.analyze(RefCountHolder.java:362)
	at com.intellij.codeInsight.daemon.impl.analysis.HighlightVisitorImpl.analyze(HighlightVisitorImpl.java:207)
	at com.intellij.codeInsight.daemon.impl.GeneralHighlightingPass.analyzeByVisitors(GeneralHighlightingPass.java:309)
	at com.intellij.codeInsight.daemon.impl.GeneralHighlightingPass.lambda$analyzeByVisitors$6(GeneralHighlightingPass.java:309)
	at com.intellij.codeInsight.daemon.impl.DefaultHighlightVisitor.analyze(DefaultHighlightVisitor.java:93)
	at com.intellij.codeInsight.daemon.impl.GeneralHighlightingPass.analyzeByVisitors(GeneralHighlightingPass.java:309)
	at com.intellij.codeInsight.daemon.impl.GeneralHighlightingPass.collectHighlights(GeneralHighlightingPass.java:277)
	at com.intellij.codeInsight.daemon.impl.GeneralHighlightingPass.collectInformationWithProgress(GeneralHighlightingPass.java:222)
	at com.intellij.codeInsight.daemon.impl.ProgressableTextEditorHighlightingPass.doCollectInformation(ProgressableTextEditorHighlightingPass.java:84)
	at com.intellij.codeHighlighting.TextEditorHighlightingPass.collectInformation(TextEditorHighlightingPass.java:52)
	at com.intellij.codeInsight.daemon.impl.PassExecutorService$ScheduledPass.lambda$null$1(PassExecutorService.java:434)
	at com.intellij.openapi.application.impl.ApplicationImpl.tryRunReadAction(ApplicationImpl.java:1106)
	at com.intellij.codeInsight.daemon.impl.PassExecutorService$ScheduledPass.lambda$doRun$2(PassExecutorService.java:427)
	at com.intellij.openapi.progress.impl.CoreProgressManager.registerIndicatorAndRun(CoreProgressManager.java:625)
	at com.intellij.openapi.progress.impl.CoreProgressManager.executeProcessUnderProgress(CoreProgressManager.java:570)
	at com.intellij.openapi.progress.impl.ProgressManagerImpl.executeProcessUnderProgress(ProgressManagerImpl.java:61)
	at com.intellij.codeInsight.daemon.impl.PassExecutorService$ScheduledPass.doRun(PassExecutorService.java:426)
	at com.intellij.codeInsight.daemon.impl.PassExecutorService$ScheduledPass.lambda$run$0(PassExecutorService.java:402)
	at com.intellij.openapi.application.impl.ReadMostlyRWLock.executeByImpatientReader(ReadMostlyRWLock.java:168)
	at com.intellij.openapi.application.impl.ApplicationImpl.executeByImpatientReader(ApplicationImpl.java:168)
	at com.intellij.codeInsight.daemon.impl.PassExecutorService$ScheduledPass.run(PassExecutorService.java:400)
	at com.intellij.concurrency.JobLauncherImpl$VoidForkJoinTask$1.exec(JobLauncherImpl.java:171)
	at java.base/java.util.concurrent.ForkJoinTask.doExec(ForkJoinTask.java:290)
	at java.base/java.util.concurrent.ForkJoinPool$WorkQueue.topLevelExec(ForkJoinPool.java:1020)
	at java.base/java.util.concurrent.ForkJoinPool.scan(ForkJoinPool.java:1656)
	at java.base/java.util.concurrent.ForkJoinPool.runWorker(ForkJoinPool.java:1594)
	at java.base/java.util.concurrent.ForkJoinWorkerThread.run(ForkJoinWorkerThread.java:177)
2021-03-23 12:52:39,772 [ 296437]   INFO - il.indexing.FileBasedIndexImpl - scheduleIndexRebuild, reason: checkRebuild 
2021-03-23 12:52:39,851 [ 296516]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@20dd1222 
2021-03-23 12:52:39,858 [ 296523]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 6ms; general responsiveness: ok; EDT responsiveness: ok 
2021-03-23 12:55:11,940 [ 448605]   INFO - rationStore.ComponentStoreImpl - Saving appHttpConfigurable took 151895 ms, ProjectJdkTable took 15 ms, XDebuggerSettings took 31 ms 
2021-03-23 12:55:11,942 [ 448607]   WARN - .diagnostic.PerformanceWatcher - UI was frozen for 151961ms, details saved to /media/bernardo/Windows/Wiximo/Test/psi_demo/build/idea-sandbox/system/log/threadDumps-freeze-20210323-125244-IC-201.6668.121-UnixNativeDispatcher.lstat0-151sec 
2021-03-23 12:55:15,808 [ 452473]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 3811ms; general responsiveness: ok; EDT responsiveness: 0/4 sluggish, 3/4 very slow 
2021-03-23 12:55:15,823 [ 452488]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 24607 files to update 
2021-03-23 12:55:36,516 [ 473181]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 20693ms; general responsiveness: ok; EDT responsiveness: 1/21 sluggish 
2021-03-23 12:55:43,554 [ 480219]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2021-03-23 13:00:44,690 [ 781355]  ERROR - l.indexing.impl.MapReduceIndex - java.io.IOException: Error de entrada/salida 
com.intellij.util.indexing.StorageException: java.io.IOException: Error de entrada/salida
	at com.intellij.util.indexing.impl.MapIndexStorage.unwrapCauseAndRethrow(MapIndexStorage.java:282)
	at com.intellij.util.indexing.impl.MapIndexStorage.close(MapIndexStorage.java:184)
	at com.intellij.util.indexing.VfsAwareMapIndexStorage.close(VfsAwareMapIndexStorage.java:138)
	at com.intellij.util.indexing.MemoryIndexStorage.close(MemoryIndexStorage.java:119)
	at com.intellij.util.indexing.impl.MapReduceIndex.doDispose(MapReduceIndex.java:196)
	at com.intellij.util.indexing.VfsAwareMapReduceIndex.doDispose(VfsAwareMapReduceIndex.java:407)
	at com.intellij.util.indexing.impl.MapReduceIndex.dispose(MapReduceIndex.java:183)
	at com.intellij.util.indexing.FileBasedIndexImpl.performShutdown(FileBasedIndexImpl.java:485)
	at com.intellij.util.indexing.FileBasedIndexImpl$MyShutDownTask.run(FileBasedIndexImpl.java:272)
	at com.intellij.openapi.util.ShutDownTracker.run(ShutDownTracker.java:45)
	at java.base/java.lang.Thread.run(Thread.java:834)
Caused by: java.io.IOException: Error de entrada/salida
	at java.base/sun.nio.ch.FileDispatcherImpl.force0(Native Method)
	at java.base/sun.nio.ch.FileDispatcherImpl.force(FileDispatcherImpl.java:82)
